Data;Dólar;Euro;Iene;Exportações;Importações;SELIC;Balança Comercial
22/02/2024;4.9419;5.3432;0.03284;976.3458692;1554.031403;11.25;-123.8172414
23/02/2024;4.9851;5.3979;0.03312;1066.529888;2020.822375;11.25;-123.8172414
24/02/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-123.8172414
25/02/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-123.8172414
26/02/2024;4.9819;5.4064;0.03305;748.8332772;1060.448561;11.25;-123.8172414
27/02/2024;4.9575;5.3779;0.03295;1210.813222;1079.854453;11.25;-123.8172414
28/02/2024;4.9557;5.369;0.03286;916.9891477;1370.106341;11.25;-123.8172414
29/02/2024;4.9833;5.3939;0.0333;682.2460986;1139.407973;11.25;-123.8172414
01/03/2024;4.9596;5.3747;0.03304;801.691276;717.0514042;11.25;-121.8064516
02/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-121.8064516
03/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-121.8064516
04/03/2024;4.9475;5.3755;0.03288;649.4607256;589.0592429;11.25;-121.8064516
05/03/2024;4.9488;5.3813;0.033;753.0502238;986.7267502;11.25;-121.8064516
06/03/2024;4.9398;5.3873;0.03307;869.9994134;1919.654336;11.25;-121.8064516
07/03/2024;4.9364;5.3965;0.03332;882.2462048;794.6257168;11.25;-121.8064516
08/03/2024;4.9751;5.4537;0.03384;823.7846934;2116.363767;11.25;-121.8064516
09/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-121.8064516
10/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-121.8064516
11/03/2024;4.9777;5.4401;0.0339;702.1320422;1073.719595;11.25;-121.8064516
12/03/2024;4.9813;5.4396;0.03373;833.2449185;1093.153564;11.25;-121.8064516
13/03/2024;4.9803;5.4504;0.03371;861.0637432;1145.261079;11.25;-121.8064516
14/03/2024;4.9768;5.4187;0.03359;900.0451138;1593.367009;11.25;-121.8064516
15/03/2024;4.9937;5.4376;0.03349;685.0445573;1174.395313;11.25;-121.8064516
16/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-121.8064516
17/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-121.8064516
18/03/2024;5.0124;5.457;0.03361;795.9480439;1517.753415;11.25;-121.8064516
19/03/2024;5.0352;5.4687;0.03341;909.2438873;1170.843863;11.25;-121.8064516
20/03/2024;5.012;5.441;0.03305;1148.582655;1197.617639;11.25;-121.8064516
21/03/2024;4.9807;5.4105;0.03286;1416.349284;976.8570695;10.75;-121.8064516
22/03/2024;4.9897;5.3979;0.03297;999.0659711;1598.397879;10.75;-121.8064516
23/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-121.8064516
24/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-121.8064516
25/03/2024;4.9869;5.4043;0.03293;1313.776357;1296.490335;10.75;-121.8064516
26/03/2024;4.987;5.4009;0.0329;1239.687748;1885.686041;10.75;-121.8064516
27/03/2024;4.9856;5.3954;0.03294;1125.330692;2366.623083;10.75;-121.8064516
28/03/2024;4.9962;5.3979;0.03301;668.3929183;2011.241828;10.75;-121.8064516
29/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-121.8064516
30/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-121.8064516
31/03/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-121.8064516
01/04/2024;5.0532;5.4236;0.03331;482.412665;1654.530756;10.75;-44.65
02/04/2024;5.0476;5.4368;0.03331;703.6356853;999.8605912;10.75;-44.65
03/04/2024;5.0724;5.4929;0.03344;716.0483958;1427.130098;10.75;-44.65
04/04/2024;5.0237;5.4593;0.03313;837.0378853;1219.735845;10.75;-44.65
05/04/2024;5.052;5.4774;0.03333;553.3786732;1331.398772;10.75;-44.65
06/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
07/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
08/04/2024;5.0421;5.4727;0.03322;985.8598708;738.8154857;10.75;-44.65
09/04/2024;5.008;5.4367;0.03301;762.1852621;820.558471;10.75;-44.65
10/04/2024;5.0654;5.4397;0.03313;693.5709251;1788.30751;10.75;-44.65
11/04/2024;5.0765;5.444;0.03314;609.4385037;1372.78731;10.75;-44.65
12/04/2024;5.1364;5.4698;0.03354;730.9273334;1915.553219;10.75;-44.65
13/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
14/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
15/04/2024;5.1746;5.5078;0.03355;715.2371023;1697.096271;10.75;-44.65
16/04/2024;5.2635;5.5951;0.03405;703.1479777;1477.018183;10.75;-44.65
17/04/2024;5.2469;5.5853;0.03394;819.2177274;1337.55197;10.75;-44.65
18/04/2024;5.2512;5.5983;0.03397;716.0449798;1744.81304;10.75;-44.65
19/04/2024;5.2269;5.5708;0.03382;939.9861501;1102.992287;10.75;-44.65
20/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
21/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
22/04/2024;5.2043;5.541;0.03363;1137.176369;1344.712553;10.75;-44.65
23/04/2024;5.1626;5.5224;0.03335;1138.603096;736.8180961;10.75;-44.65
24/04/2024;5.1592;5.5142;0.03326;978.3661347;1293.129854;10.75;-44.65
25/04/2024;5.1679;5.541;0.03323;1252.838733;1514.371334;10.75;-44.65
26/04/2024;5.1184;5.4711;0.03247;1183.084858;2487.324467;10.75;-44.65
27/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
28/04/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-44.65
29/04/2024;5.1155;5.4828;0.03265;931.9296413;2895.192609;10.75;-44.65
30/04/2024;5.1718;5.5261;0.03283;691.7182693;1967.862579;10.75;-44.65
01/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-68.21935484
02/05/2024;5.1184;5.4803;0.03329;1346.319581;920.406905;10.75;-68.21935484
03/05/2024;5.0668;5.4569;0.03315;1055.427149;926.9496191;10.75;-68.21935484
04/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-68.21935484
05/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-68.21935484
06/05/2024;5.0727;5.4689;0.03297;668.8717827;796.3878606;10.75;-68.21935484
07/05/2024;5.061;5.4502;0.03274;913.266487;919.0407361;10.75;-68.21935484
08/05/2024;5.0887;5.4739;0.03274;699.9477526;979.1888649;10.75;-68.21935484
09/05/2024;5.1577;5.5554;0.03313;717.3282242;1487.246573;10.5;-68.21935484
10/05/2024;5.1464;5.5447;0.03302;579.6493408;685.1106196;10.5;-68.21935484
11/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
12/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
13/05/2024;5.1412;5.551;0.03292;510.7510444;837.3655621;10.5;-68.21935484
14/05/2024;5.1356;5.5562;0.03281;887.3367134;1072.186476;10.5;-68.21935484
15/05/2024;5.1423;5.5856;0.03317;937.1619215;786.3133284;10.5;-68.21935484
16/05/2024;5.127;5.5761;0.03302;1003.833349;846.8562277;10.5;-68.21935484
17/05/2024;5.1157;5.5613;0.03289;943.8471106;963.8729694;10.5;-68.21935484
18/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
19/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
20/05/2024;5.1085;5.5489;0.03273;672.3962602;1201.406726;10.5;-68.21935484
21/05/2024;5.1037;5.5406;0.0327;1019.089626;1553.483623;10.5;-68.21935484
22/05/2024;5.1502;5.5818;0.03291;1146.740136;1782.515935;10.5;-68.21935484
23/05/2024;5.1443;5.5702;0.03276;1000.623259;1324.188027;10.5;-68.21935484
24/05/2024;5.1508;5.5902;0.03283;1094.539472;2274.111469;10.5;-68.21935484
25/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
26/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
27/05/2024;5.1704;5.6161;0.03296;779.5412307;1470.682282;10.5;-68.21935484
28/05/2024;5.1538;5.6078;0.03285;1318.236524;2359.705771;10.5;-68.21935484
29/05/2024;5.1972;5.6187;0.03298;1305.715772;2124.401344;10.5;-68.21935484
30/05/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-68.21935484
31/05/2024;5.2416;5.6856;0.03335;495.0187973;1206.771895;10.5;-68.21935484
01/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
02/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
03/06/2024;5.2373;5.705;0.03357;709.7043187;1363.079254;10.5;-137.56
04/06/2024;5.2687;5.7323;0.03403;628.373579;1560.763827;10.5;-137.56
05/06/2024;5.2841;5.7406;0.03383;620.2578239;1022.851216;10.5;-137.56
06/06/2024;5.2681;5.7338;0.03378;1043.736067;1909.23141;10.5;-137.56
07/06/2024;5.2802;5.7074;0.03372;593.146977;950.3240961;10.5;-137.56
08/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
09/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
10/06/2024;5.3666;5.7702;0.0342;669.8321156;1110.604666;10.5;-137.56
11/06/2024;5.3524;5.7458;0.03402;747.4021855;761.3831693;10.5;-137.56
12/06/2024;5.3891;5.8439;0.03457;824.6201997;1325.634535;10.5;-137.56
13/06/2024;5.3974;5.8054;0.03443;1020.128914;1344.191212;10.5;-137.56
14/06/2024;5.363;5.7389;0.0341;773.6783651;1145.767848;10.5;-137.56
15/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
16/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
17/06/2024;5.413;5.8049;0.03431;648.5943291;1057.584394;10.5;-137.56
18/06/2024;5.4074;5.8075;0.03427;829.8254732;1092.744393;10.5;-137.56
19/06/2024;5.4647;5.8751;0.0346;765.1322613;1318.41075;10.5;-137.56
20/06/2024;5.4254;5.809;0.03417;1254.466893;1428.382054;10.5;-137.56
21/06/2024;5.4416;5.8198;0.03413;1093.644121;856.4301196;10.5;-137.56
22/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
23/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
24/06/2024;5.4;5.7931;0.03381;1349.311981;852.6942288;10.5;-137.56
25/06/2024;5.429;5.8117;0.034;937.7984092;1317.053049;10.5;-137.56
26/06/2024;5.5097;5.8866;0.03429;1046.866198;2483.04777;10.5;-137.56
27/06/2024;5.5229;5.9145;0.03437;1064.551557;2821.805683;10.5;-137.56
28/06/2024;5.5589;5.9547;0.03456;661.8951379;1577.118669;10.5;-137.56
29/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
30/06/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-137.56
01/07/2024;5.5893;5.9968;0.0346;706.7045509;1041.096695;10.5;-161.3741935
02/07/2024;5.6677;6.086;0.03509;1568.118302;1677.100465;10.5;-161.3741935
03/07/2024;5.5863;6.0326;0.0346;813.8452959;894.9390792;10.5;-161.3741935
04/07/2024;5.4839;5.9297;0.03403;833.2920224;1121.783371;10.5;-161.3741935
05/07/2024;5.497;5.9533;0.0342;832.5172839;909.360756;10.5;-161.3741935
06/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
07/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
08/07/2024;5.472;5.93;0.03404;867.7443156;825.6873275;10.5;-161.3741935
09/07/2024;5.4387;5.882;0.0337;469.2970859;396.2775762;10.5;-161.3741935
10/07/2024;5.3967;5.8419;0.03337;981.9171756;1219.741096;10.5;-161.3741935
11/07/2024;5.41;5.8818;0.03412;875.8227157;1154.788152;10.5;-161.3741935
12/07/2024;5.4529;5.9448;0.03454;855.3568873;983.0164629;10.5;-161.3741935
13/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
14/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
15/07/2024;5.4563;5.955;0.03456;758.0436588;765.2255565;10.5;-161.3741935
16/07/2024;5.4274;5.9088;0.03423;844.7578494;762.2997801;10.5;-161.3741935
17/07/2024;5.467;5.9776;0.03492;890.7297786;990.7133074;10.5;-161.3741935
18/07/2024;5.5426;6.0492;0.03531;703.4276494;1103.13991;10.5;-161.3741935
19/07/2024;5.5543;6.0486;0.03529;811.4414046;1004.778984;10.5;-161.3741935
20/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
21/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
22/07/2024;5.5598;6.0502;0.03539;1063.720389;1341.02172;10.5;-161.3741935
23/07/2024;5.5807;6.0584;0.03577;1132.93546;974.8090908;10.5;-161.3741935
24/07/2024;5.6346;6.1164;0.03674;1153.60425;1361.3075;10.5;-161.3741935
25/07/2024;5.6402;6.1264;0.03663;975.9907144;1364.655524;10.5;-161.3741935
26/07/2024;5.6465;6.1321;0.0367;872.1777403;1208.977433;10.5;-161.3741935
27/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
28/07/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-161.3741935
29/07/2024;5.6479;6.1116;0.03669;865.2714315;2066.787426;10.5;-161.3741935
30/07/2024;5.6532;6.1111;0.03677;1098.55452;1353.726885;10.5;-161.3741935
31/07/2024;5.6621;6.1287;0.03765;655.5450517;1298.685647;10.5;-161.3741935
01/08/2024;5.6681;6.1153;0.03777;629.5847052;1449.087521;10.5;-222.7483871
02/08/2024;5.7366;6.2609;0.03903;596.4893618;1096.224234;10.5;-222.7483871
03/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
04/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
05/08/2024;5.7646;6.3163;0.04004;761.5951043;1116.113169;10.5;-222.7483871
06/08/2024;5.6528;6.1762;0.03895;976.5857221;1057.082391;10.5;-222.7483871
07/08/2024;5.6093;6.1282;0.03805;852.3857696;634.2601199;10.5;-222.7483871
08/08/2024;5.6172;6.1306;0.03819;1061.561678;752.289401;10.5;-222.7483871
09/08/2024;5.5115;6.0208;0.03762;915.8084901;746.4353345;10.5;-222.7483871
10/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
11/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
12/08/2024;5.4911;6.0007;0.03722;746.0540082;776.1281985;10.5;-222.7483871
13/08/2024;5.4875;6.011;0.03734;1009.64093;1234.243706;10.5;-222.7483871
14/08/2024;5.4502;6.0083;0.03711;975.3561024;1172.13334;10.5;-222.7483871
15/08/2024;5.4651;6.004;0.0367;1058.747119;1101.480846;10.5;-222.7483871
16/08/2024;5.4632;6.0073;0.03688;819.4758998;673.701749;10.5;-222.7483871
17/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
18/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
19/08/2024;5.4237;6.004;0.03704;1119.214424;674.6413707;10.5;-222.7483871
20/08/2024;5.4547;6.0585;0.03744;851.4858487;985.1948091;10.5;-222.7483871
21/08/2024;5.4707;6.096;0.03768;881.7203867;806.3189456;10.5;-222.7483871
22/08/2024;5.5524;6.1704;0.03804;1371.22861;966.3969334;10.5;-222.7483871
23/08/2024;5.5263;6.1762;0.03815;897.0419765;739.9010087;10.5;-222.7483871
