Data;Dólar;Euro;Iene;Exportações;Importações;SELIC;Balança Comercial
24/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
25/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
26/08/2024;5.4921;6.1314;0.03801;1261.332714;894.0047953;10.5;-222.7483871
27/08/2024;5.4969;6.1351;0.0381;1017.598338;1081.113521;10.5;-222.7483871
28/08/2024;5.5315;6.1549;0.03829;1076.139037;1821.380523;10.5;-222.7483871
29/08/2024;5.6358;6.2478;0.03887;1018.187693;2104.821419;10.5;-222.7483871
30/08/2024;5.6562;6.2563;0.03875;520.5899284;978.0166008;10.5;-222.7483871
31/08/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-222.7483871
01/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-227.11
02/09/2024;5.623;6.2241;0.03827;593.5339279;467.5701058;10.5;-227.11
03/09/2024;5.6224;6.2088;0.03855;997.6700627;919.1484739;10.5;-227.11
04/09/2024;5.6359;6.2451;0.03905;808.8592977;970.4700171;10.5;-227.11
05/09/2024;5.6049;6.2192;0.03908;1085.658173;744.7767401;10.5;-227.11
06/09/2024;5.5702;6.1751;0.03919;1002.244276;1102.799;10.5;-227.11
07/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-227.11
08/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-227.11
09/09/2024;5.6097;6.1942;0.03925;792.619145;732.7746167;10.5;-227.11
10/09/2024;5.6254;6.2026;0.03954;757.1178792;976.146276;10.5;-227.11
11/09/2024;5.6387;6.2099;0.03979;781.305372;566.7361289;10.5;-227.11
12/09/2024;5.6554;6.2441;0.03976;1174.903375;1053.332938;10.5;-227.11
13/09/2024;5.5717;6.1768;0.03961;1104.534405;1762.454705;10.5;-227.11
14/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-227.11
15/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.5;-227.11
16/09/2024;5.5207;6.1407;0.03921;913.314597;579.391212;10.5;-227.11
17/09/2024;5.501;6.1155;0.0388;1129.41257;748.0700682;10.5;-227.11
18/09/2024;5.4767;6.0879;0.03859;1143.061382;840.2573828;10.5;-227.11
19/09/2024;5.4189;6.041;0.03793;1260.355158;1042.878567;10.75;-227.11
20/09/2024;5.4775;6.1123;0.03806;1271.343174;1355.245601;10.75;-227.11
21/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-227.11
22/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-227.11
23/09/2024;5.5446;6.1711;0.03862;1014.009242;1014.29613;10.75;-227.11
24/09/2024;5.4702;6.0998;0.03805;1377.135718;897.3856397;10.75;-227.11
25/09/2024;5.4736;6.0992;0.0379;1381.159853;1309.821828;10.75;-227.11
26/09/2024;5.4412;6.0849;0.03817;1255.295191;1532.409456;10.75;-227.11
27/09/2024;5.4431;6.074;0.03817;1257.982433;2093.165203;10.75;-227.11
28/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-227.11
29/09/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-227.11
30/09/2024;5.4481;6.0719;0.03803;570.6710454;1526.641402;10.75;-227.11
01/10/2024;5.4521;6.0338;0.03795;895.5824306;1070.859021;10.75;-194.4645161
02/10/2024;5.4305;6.0007;0.03719;860.3709366;913.8618578;10.75;-194.4645161
03/10/2024;5.485;6.0423;0.03736;650.6620152;1042.745165;10.75;-194.4645161
04/10/2024;5.4686;5.9941;0.03678;820.1683607;1288.26545;10.75;-194.4645161
05/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
06/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
07/10/2024;5.4626;5.9963;0.03688;795.601459;839.2167819;10.75;-194.4645161
08/10/2024;5.5197;6.0551;0.03724;710.8471658;1262.506162;10.75;-194.4645161
09/10/2024;5.5737;6.1038;0.03736;897.2850367;1220.497765;10.75;-194.4645161
10/10/2024;5.5819;6.0988;0.03757;751.2286514;1024.283686;10.75;-194.4645161
11/10/2024;5.6263;6.1563;0.03773;749.6527776;1112.260739;10.75;-194.4645161
12/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
13/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
14/10/2024;5.6045;6.1134;0.03741;747.1772283;668.5883844;10.75;-194.4645161
15/10/2024;5.6378;6.1446;0.03778;951.0059731;2314.916913;10.75;-194.4645161
16/10/2024;5.6749;6.1703;0.03791;874.8578289;913.4614938;10.75;-194.4645161
17/10/2024;5.6758;6.1509;0.03781;882.1894069;832.7077036;10.75;-194.4645161
18/10/2024;5.6672;6.1512;0.03789;736.2282402;974.4062198;10.75;-194.4645161
19/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
20/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
21/10/2024;5.7068;6.1753;0.03793;830.121158;903.388619;10.75;-194.4645161
22/10/2024;5.6958;6.1543;0.0377;1586.019888;1458.850562;10.75;-194.4645161
23/10/2024;5.7149;6.1607;0.0374;1486.499081;1592.049982;10.75;-194.4645161
24/10/2024;5.7087;6.1677;0.03759;1202.897779;1263.086746;10.75;-194.4645161
25/10/2024;5.6969;6.1601;0.03746;895.4782969;755.570838;10.75;-194.4645161
26/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
27/10/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-194.4645161
28/10/2024;5.6988;6.1655;0.0372;908.4974708;1485.111607;10.75;-194.4645161
29/10/2024;5.714;6.17;0.03723;1256.30088;2332.19372;10.75;-194.4645161
30/10/2024;5.7801;6.2795;0.03774;1135.366775;1359.57049;10.75;-194.4645161
31/10/2024;5.7779;6.2725;0.03792;688.0943055;1230.219554;10.75;-194.4645161
01/11/2024;5.8073;6.3003;0.03797;680.4454605;1196.515701;10.75;-107.1233333
02/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-107.1233333
03/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;10.75;-107.1233333
04/11/2024;5.7898;6.3109;0.03809;990.0995593;631.6587079;10.75;-107.1233333
05/11/2024;5.7846;6.3069;0.03805;897.0298684;908.5711414;10.75;-107.1233333
06/11/2024;5.7648;6.1908;0.03735;1009.446298;830.1225299;10.75;-107.1233333
07/11/2024;5.6624;6.1216;0.03702;1172.988232;670.9071235;11.25;-107.1233333
08/11/2024;5.7648;6.1966;0.03782;581.3101959;716.3822682;11.25;-107.1233333
09/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
10/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
11/11/2024;5.798;6.1731;0.03769;812.5764955;552.0866733;11.25;-107.1233333
12/11/2024;5.7694;6.1213;0.03734;1186.089286;992.3675688;11.25;-107.1233333
13/11/2024;5.7713;6.1112;0.03724;1180.03508;1089.808452;11.25;-107.1233333
14/11/2024;5.7885;6.1213;0.03712;1067.692611;867.7621491;11.25;-107.1233333
15/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
16/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
17/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
18/11/2024;5.7603;6.0909;0.03717;1147.296909;665.871389;11.25;-107.1233333
19/11/2024;5.7743;6.1138;0.03751;1485.479857;1117.648316;11.25;-107.1233333
20/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
21/11/2024;5.8173;6.1146;0.0377;1488.065518;1776.231456;11.25;-107.1233333
22/11/2024;5.8124;6.0513;0.03753;1183.179521;868.8858621;11.25;-107.1233333
23/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
24/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
25/11/2024;5.8002;6.085;0.03757;1108.45734;1174.874346;11.25;-107.1233333
26/11/2024;5.799;6.0774;0.03779;1808.906613;1646.804359;11.25;-107.1233333
27/11/2024;5.8291;6.1625;0.03858;778.3979103;1643.455535;11.25;-107.1233333
28/11/2024;5.9871;6.3182;0.03951;555.4690206;1632.269048;11.25;-107.1233333
29/11/2024;6.0535;6.3943;0.04031;591.5612813;1731.32783;11.25;-107.1233333
30/11/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-107.1233333
01/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-291.3935484
02/12/2024;6.0634;6.349;0.04046;730.4796389;848.7916022;11.25;-291.3935484
03/12/2024;6.0707;6.3852;0.0407;876.9468813;1221.697928;11.25;-291.3935484
04/12/2024;6.0581;6.3792;0.04028;782.8237202;643.4351535;11.25;-291.3935484
05/12/2024;5.9849;6.3278;0.03984;926.3002361;888.9568816;11.25;-291.3935484
06/12/2024;6.0293;6.37;0.04023;645.1780185;985.0839685;11.25;-291.3935484
07/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-291.3935484
08/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;11.25;-291.3935484
09/12/2024;6.057;6.4156;0.04011;732.6357266;666.3770838;11.25;-291.3935484
10/12/2024;6.0529;6.3586;0.03979;1074.774238;642.7849954;11.25;-291.3935484
11/12/2024;6.032;6.3282;0.03956;1070.542391;867.6016851;11.25;-291.3935484
12/12/2024;5.9408;6.2224;0.03901;1534.477096;1169.075469;12.25;-291.3935484
13/12/2024;6.04;6.336;0.03931;1140.612603;863.9062795;12.25;-291.3935484
14/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
15/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
16/12/2024;6.0509;6.3577;0.03924;819.5279868;1189.877245;12.25;-291.3935484
17/12/2024;6.1685;6.4769;0.04018;1345.889131;1265.488259;12.25;-291.3935484
18/12/2024;6.1624;6.4551;0.04001;1356.688053;2040.110258;12.25;-291.3935484
19/12/2024;6.1841;6.4197;0.03922;1589.458873;1347.164992;12.25;-291.3935484
20/12/2024;6.078;6.3199;0.03884;1268.3494;852.4158936;12.25;-291.3935484
21/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
22/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
23/12/2024;6.1612;6.4027;0.03922;860.4666473;1775.520701;12.25;-291.3935484
24/12/2024;6.1541;6.4027;0.03915;82.85251264;47.86188217;12.25;-291.3935484
25/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
26/12/2024;6.1656;6.4184;0.03901;1493.757823;2416.432772;12.25;-291.3935484
27/12/2024;6.1991;6.4613;0.03935;1337.064496;1493.367409;12.25;-291.3935484
28/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
29/12/2024;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-291.3935484
30/12/2024;6.1923;6.4282;0.0394;829.6352282;1553.594398;12.25;-291.3935484
31/12/2024;6.1923;6.4363;0.03947;934.1907155;1169.436734;12.25;-291.3935484
01/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
02/01/2025;6.2086;6.3793;0.03952;864.3297499;834.8868567;12.25;-157.1466176
03/01/2025;6.1563;6.3342;0.03911;793.3447057;850.4401509;12.25;-157.1466176
04/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
05/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
06/01/2025;6.1119;6.3533;0.03881;956.1645806;817.5438246;12.25;-157.1466176
07/01/2025;6.0741;6.3013;0.03846;1041.10638;625.7748504;12.25;-157.1466176
08/01/2025;6.1321;6.3179;0.03872;868.3547818;929.6626797;12.25;-157.1466176
09/01/2025;6.0896;6.2723;0.03855;1386.812856;530.6089374;12.25;-157.1466176
10/01/2025;6.0965;6.2501;0.0387;669.8652081;730.5416358;12.25;-157.1466176
11/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
12/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
13/01/2025;6.1079;6.2288;0.03878;923.8953506;916.4274509;12.25;-157.1466176
14/01/2025;6.0671;6.2461;0.03841;1339.479372;996.9802554;12.25;-157.1466176
15/01/2025;6.0377;6.2231;0.03864;1238.126542;884.3795795;12.25;-157.1466176
16/01/2025;6.0322;6.2144;0.03881;968.6736494;1179.071897;12.25;-157.1466176
17/01/2025;6.0609;6.2427;0.03883;831.8058067;898.5813328;12.25;-157.1466176
18/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
19/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
20/01/2025;6.0498;6.2924;0.03886;783.9106116;272.8660095;12.25;-157.1466176
21/01/2025;6.044;6.2864;0.03892;1424.969806;663.6044664;12.25;-157.1466176
22/01/2025;5.9674;6.218;0.03816;1332.253764;928.1445358;12.25;-157.1466176
23/01/2025;5.9399;6.1757;0.03804;1349.664296;970.1191061;12.25;-157.1466176
24/01/2025;5.8925;6.1971;0.03784;1057.118724;676.0880843;12.25;-157.1466176
25/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
26/01/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;12.25;-157.1466176
27/01/2025;5.9272;6.2236;0.0384;722.6319673;822.4242525;12.25;-157.1466176
28/01/2025;5.893;6.1435;0.03785;1195.709765;1172.538708;12.25;-157.1466176
29/01/2025;5.8596;6.1063;0.03781;813.0566466;2126.517172;12.25;-157.1466176
30/01/2025;5.9006;6.1555;0.03828;735.4819625;1046.281049;13.25;-157.1466176
31/01/2025;5.8301;6.0616;0.03765;677.3357954;877.4182472;13.25;-157.1466176
01/02/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;13.25;-157.1466176
02/02/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;13.25;-157.1466176
03/02/2025;5.8687;6.053;0.03792;654.3331889;595.4398999;13.25;-157.1466176
04/02/2025;5.7927;6.0134;0.03746;1063.396635;515.5872352;13.25;-157.1466176
05/02/2025;5.7997;6.045;0.03812;668.557267;680.7456135;13.25;-157.1466176
06/02/2025;5.7856;5.9997;0.03814;805.7201356;614.6129138;13.25;-157.1466176
07/02/2025;5.7557;5.9595;0.03802;564.9372511;809.6800801;13.25;-157.1466176
08/02/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;13.25;-157.1466176
09/02/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;13.25;-157.1466176
10/02/2025;5.7808;5.9641;0.03813;679.5034876;683.411831;13.25;-157.1466176
11/02/2025;5.7788;5.9753;0.0379;684.4225562;608.8588798;13.25;-157.1466176
12/02/2025;5.7711;5.9875;0.03737;947.6416909;811.9474906;13.25;-157.1466176
13/02/2025;5.7788;6.0296;0.03774;878.7067993;905.4363068;13.25;-157.1466176
14/02/2025;5.7283;6.0199;0.03765;795.8776068;810.3330699;13.25;-157.1466176
15/02/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;13.25;-157.1466176
16/02/2025;5.530926667;5.944090588;0.036309176;934.1907155;1169.436734;13.25;-157.1466176
17/02/2025;5.7105;5.9846;0.03773;934.1907155;1169.436734;13.25;-157.1466176
18/02/2025;5.6979;5.964;0.03757;934.1907155;1169.436734;13.25;-157.1466176
19/02/2025;5.7087;5.9513;0.0377;934.1907155;1169.436734;13.25;-157.1466176
20/02/2025;5.7019;5.9722;0.03814;934.1907155;1169.436734;13.25;-157.1466176
21/02/2025;5.7027;5.9622;0.03814;934.1907155;1169.436734;13.25;-157.1466176
